pH_soil,nitrogen_content,phosphorus_content,potassium_content,organic_matter,water_retention,soil_depth,annual_precipitation,average_daily_temp,hours_of_sunlight,frost_days_per_year,fertilizer_amount,pesticide_amount,irrigation_frequency,planting_density,planting_date,harvest_date,days_to_germination,days_to_maturity,disease_resistance,growth_rate,altitude,slope,crop_rotation_period,weed_density,microbial_activity,soil_salinity,wind_speed_average,wind_gusts_max,humidity_avg,leaf_wetness,soil_temperature_avg,solar_radiation,UV_index_avg,field_capacity,soil_porosity,plant_height_avg,root_depth_max,biomass_above_ground,biomass_below_ground,leaf_area_index,chlorophyll_content,stomatal_conductance,nitrate_levels,pest_resistance_level,yield_previous_year,market_price_last_year,distance_to_market,farm_management_practice_score,seed_viability,insect_infestation_level,herbicide_resistance_level,fungicide_application_rate,machinery_age,fuel_consumption_per_hectare,labor_hours_per_hectare,credit_rating_of_farm,crop_type_canola,crop_type_corn,crop_type_cotton,crop_type_oats,crop_type_peanuts,crop_type_rice,crop_type_soy,crop_type_wheat,soil_type_clay,soil_type_loam,soil_type_peat,soil_type_sand,soil_type_silt,irrigation_type_flood,irrigation_type_furrow,irrigation_type_none,irrigation_type_sprinkler,seed_type_conventional,seed_type_heirloom,seed_type_hybrid,tillage_practice_minimal,tillage_practice_no-till,tillage_practice_strip-till,agricultural_region_east,agricultural_region_north,agricultural_region_south,agricultural_region_west,pesticide_type_fungicide,pesticide_type_herbicide,pesticide_type_insecticide,fertilizer_type_organic,fertilizer_type_slow-release,fertilizer_type_synthetic,crop_rotation_type_polyculture,crop_rotation_type_rotational,market_type_local,market_type_national,weather_station_proximity_far,weather_station_proximity_medium,subsidy_eligibility_ineligible,organic_certification_not_certified,water_source_type_municipal,water_source_type_pond,water_source_type_river,water_source_type_well,land_ownership_mortgaged,land_ownership_owned,farm_size_category_medium,farm_size_category_small,disease_management_program_chemical,disease_management_program_integrated,disease_management_program_none,labor_force_type_hired,labor_force_type_mixed,farm_location_type_suburban,farm_location_type_urban,yield_per_hectare
7.340788358133664,2.5699233075376684,2.2618877818426655,2.9633064634856177,3.9938622256031335,15.9192069509323,46.681984850339596,761.8923737403553,25.9871800607239,6.946239374547553,3.4142943946317894,138.22765594435185,38.62262731999159,16.34352474504268,299.44583089669857,144.2060864315372,169.63958909171112,13.394619768272845,70.63604079153667,7.881997161904988,5.717268810983343,744.6397313568377,3.9620880074916043,3.9322641754061305,88.74374541757858,37.406215264737696,3.5301906806316814,9.109524246882689,28.68304845058454,60.09770596532296,1.1438598981871073,16.77802272003493,214.5977371354791,4.368805396806535,38.00222502201797,56.99548336127957,1.6660927815311297,1.4858533973541732,2083.8504708879536,1179.3242808356044,5.424591784425065,32.851883177861716,269.70754664079084,7.806156473384357,1.4301615362652464,4353.8818664107175,114.00893547388789,27.253875381236213,93.08930985999932,72.73554895390605,28.90155854972125,8.689906038155124,13.380976785048666,7.383668317227296,6.192829308306738,28.29301979865106,409.8621492345328,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5315.514487260213
6.103856669096928,3.4295520963927655,1.6436853386587724,2.9947631583502634,3.5651299867780604,28.537327799096705,26.818386838023414,629.3617861869561,16.675608322965182,8.260223525775364,34.37563355786143,167.16085969169984,41.83602984335332,16.803630401221014,126.30523257786777,171.04496747910716,155.86071411282285,12.544391020852022,62.476660310669416,1.5480453346781524,5.991020737786375,1900.015778912406,4.8605721279735885,3.052098970219698,20.333649402165165,38.42254573671293,1.4551186075654499,11.84599208332091,25.98964347907369,32.4036629868361,3.7835282647422455,17.633865873980945,206.2845180678185,7.628955603971043,39.16364294856325,38.38841667071198,1.3774658384155192,1.4033424493948872,1455.348280521734,1082.015945490528,8.355152626020736,20.068645097999486,156.15649646900525,11.277933121941668,4.362346582033601,1602.9158344601701,160.2535609081582,12.192490183383685,95.68717507582414,75.3061289584277,74.43407574694709,2.9479712607841857,10.698337898434048,10.140095501229142,6.046071955190931,43.137754261980305,372.45160354712027,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4714.897825157945
6.234197045994272,2.5951867119799434,2.8064761840915002,2.6358391767971368,5.896908809001673,22.30726308486584,25.504563226969093,783.9744537008129,22.45566571996578,9.566837810499843,22.193888881600003,205.41620849889983,69.48140789428412,21.56513479926884,105.64795445919925,76.4120461662783,172.5544926246471,12.765436050788534,66.0748588619412,1.7131027492621673,4.949717241635801,719.1266757880153,8.450130420929158,1.9734585173848789,88.08978324144631,41.26050192506839,0.21929289413233466,7.97186750441655,39.95935867567433,39.712350188648884,8.520341354973173,17.300861139857176,164.90900249814678,1.9725162336470485,20.88690367638022,36.803750280356525,1.5108805062115847,1.843837983209177,2063.986408789447,1111.370896990658,2.8955879857905216,27.453044552444943,260.12415045232683,11.54477734480388,6.7793459930352835,3083.2481451535973,222.28932074476012,9.842367062118045,47.89774339085719,77.5632245198436,7.021995646295409,2.9261655847524732,20.059419586369362,15.876226996571866,9.471280252689521,36.58967544140248,703.1246078498214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,5018.454056875093
6.682924393958429,3.436655918035206,2.5647772602731096,3.313817479268708,4.314838409280686,21.660872830571567,24.450673182672293,638.3029376059137,22.18089362998603,12.296804171808228,29.95818911189088,240.22188436553859,48.644430769717005,26.926455710046937,271.65203274455496,333.63781246536206,186.8238772742141,17.19824477787912,94.26930472503669,4.108708538000055,4.185896647778512,646.1009024913739,9.935710934777454,3.0955570036214097,10.481102937547494,48.017681941295706,4.8281670006073725,9.760972011531326,34.0576291532716,66.57565294153083,1.0087616015381573,17.93553918390366,210.02494781717934,4.197737003976253,26.54064789389241,36.65596059673577,1.6313801278142999,1.8449023453536668,1412.8830450466276,1226.6009083536005,4.768176871332298,22.283850904817793,189.73563755531413,5.4721195887755965,7.207135783165119,1181.527413196818,176.337278290935,19.144031671604633,36.51059245538741,99.74376488029104,88.38950903569021,5.2284517286481,19.752744450960076,13.7023192480067,9.691503751663747,40.208886335494626,544.0105008102388,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4150.947024245734
7.148912633486793,3.599868088207519,1.797016459428686,2.5938108932347803,5.916643918827371,17.316542065381313,17.967628592020638,861.626329988189,32.41812739011846,11.208729986618064,44.347787079682796,213.28042144596844,39.44291267929255,11.387214843400331,183.32160476097408,251.590440208924,164.8953369186292,16.572359759960165,75.25227381724775,5.020430766105444,1.2007136476638047,287.5387354615312,0.4539495684916983,1.0313272986921689,95.25353428137355,45.92613235280318,4.695510622738824,13.15968043290727,40.24760276405761,55.5006214354534,8.55807653001844,14.710227953325697,215.04565344480108,7.778124597999549,23.40825788304724,49.98112100255062,0.7866631055272123,1.5709216589782309,2040.7739042856724,1110.1848860642099,5.34545120395194,40.93434335234726,184.3839690253034,10.248849722318052,2.031109993650178,2061.6082395466383,227.8263588227984,80.65739188661311,61.890145144501545,93.68260483777391,93.45977429390678,2.0444275604368114,16.140401502652303,9.908481895241291,11.226057841122135,47.36019539325834,539.12210929538,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,4684.817056606446
6.740557563194418,3.228076517913528,3.089709990601323,3.0123616476079405,4.309319425912374,29.13847221331725,43.310527912514445,1040.658658904126,26.25437497305125,8.515920836718724,13.111613435727232,143.58040711694633,22.07272908326945,19.110581405344828,106.69143186670122,1.4776166180949297,261.41005771327457,13.567742454861106,92.5023034370908,1.015887912244151,8.212280331728852,559.1247991672315,3.5557865499582486,1.548087417864247,69.49087573499274,36.97882857585448,3.0918275944016798,14.063028242518277,13.6896517785584,81.70092702505971,6.15318882092839,9.712570192515154,244.65714477305335,9.10156923710071,28.75076917242746,45.55477980638414,1.43966069952393,0.3468537585663303,1765.5755516753236,1357.8625312751524,4.724410852846356,30.426416899727325,194.66142590373758,13.303807893009562,1.0266464592925746,4790.384375304192,148.19022808011198,46.58727531993178,32.53938495394666,76.52855287329803,13.818646088034248,7.644243690514177,25.5915299598222,4.053553224194971,8.066484892329036,10.815929130279645,815.8250998014234,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5346.228780526437
7.879677557010791,2.821210484015701,2.918317993578875,2.7934266291563423,3.1069711842853387,18.612323404441884,19.20646310618084,831.5202413920491,15.673876388632863,9.910685259374484,33.68436523896273,161.36980042340323,70.87082965737667,18.541105270019422,234.90521925482398,293.25128007643514,261.80818051371796,6.597267067588284,78.41563730244613,8.228773751174028,2.157297606874409,255.15378663126077,5.465625125810464,2.324740559551989,34.3555983854936,48.86397008671971,4.904286035842371,14.562012832173425,28.156536061779263,87.13218754210368,9.583229028044059,19.849538603297386,137.3576023757806,9.03178645383321,36.89976254397096,49.067896922158994,1.3124635087883094,1.0330226342168665,2984.6578026711218,1421.6432714100856,3.7782410140540614,45.61414660322983,232.07273292229593,7.231320787623641,4.603530236027533,2249.9189138627967,122.93585516548306,68.47454547405508,34.340531996176594,85.33771030853566,16.33817805325648,8.153162607476403,25.63593007667267,2.107961829147866,10.961811639675512,40.24366131275757,356.36630210690595,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5299.254701585118
6.462666010874425,3.02054111307194,2.5693726256450895,2.6238344307926433,6.797070911957361,22.687724795056866,32.17646341863644,926.0789582110332,14.23808561123332,7.232598499954765,27.878998067741843,186.60983104977157,19.23994608175706,32.980072632924525,229.99722460295882,71.02197408671282,46.04688326560489,11.192408758131254,72.06405953028413,2.6358441284047682,4.554001347519306,1419.0235826914516,2.209252968186833,3.9988148647697037,78.88978891515139,34.09295406604212,4.284340312415475,9.179695057954646,29.248830868961203,47.29600591022313,9.671323908992173,14.262719284358711,152.59099037363367,7.547763509549312,24.603948233546376,32.345019393620156,2.9995844791637385,1.9541292230312166,2569.6891867108957,302.2485740054573,4.967291174502368,19.071244494975247,222.25985744709558,7.765244303959133,3.0422721361921004,1393.0991931444723,276.91664572584864,18.597703131869903,58.01827574204428,90.3530430785788,79.09416642044637,2.1707360917445286,9.648517141979745,1.529057792003035,8.29537760792504,12.771504168848997,384.91988710464176,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,5099.590741869603
6.629358220114873,3.2967329598016195,1.8628403161327916,2.6071446103112295,7.697618122890974,22.741707382532105,41.253655872599566,833.1003283959271,7.341176636945452,11.194620575145116,27.053550363185884,158.8063731207774,66.00217570505802,9.641189570007725,231.85113800370956,150.54956226365456,62.95163199188899,13.397691724467627,62.4019394023117,4.460001933238798,6.657532910841324,1650.5941574011672,9.02120019016123,4.4379583173140045,83.07385005649671,38.571218588446754,0.12414671379895714,14.820481629147688,40.48305347753667,30.64733500091122,8.451144415570537,19.60916179402882,238.59006645963063,8.384071989026653,29.735050939847653,46.826811311663434,2.1837660113691486,1.6298549724089688,2378.3396889135784,121.07335539381972,5.139909130717937,13.066334589667857,240.66604227187543,10.561855843817032,9.470081998489977,3016.005783464119,134.55046719557785,51.6837987880443,48.51297980623629,95.76016046773884,41.61112182735166,1.455762628189639,25.615447359552103,14.265240176138402,6.884639154790188,28.852467780553532,748.1912344298535,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5624.02678287755
6.637800336992028,3.0050927593560366,1.7988347335573585,2.6240959267239297,5.337018282910375,22.86786770716636,11.0317792399624,669.9778967589623,23.38400566039813,7.596553523548646,46.82422746259721,163.01206289169878,65.03625349955695,17.170662177072398,234.9293118708243,302.40944407006305,195.89899629658473,12.572284693148331,68.46950698330136,6.5863155532435105,6.91919220567355,1404.380683893921,7.263770215639162,2.4084698099894704,70.21928232826569,51.213455602388464,3.401746602901514,6.352290195620084,38.58341981158715,59.643375002149156,5.847131184278154,9.052558083919127,155.92216742678494,3.7123887014906023,37.84213932665678,41.390546509683844,1.3376845630813843,0.4390608378418064,2016.6474314986083,1082.3115059697504,6.570141586447984,25.334140743505998,220.41742928094467,7.47906144125163,1.8237299096162543,1544.451789592637,264.0840425418171,80.51397080801935,86.48183783831023,95.74840081120867,2.6889276254701167,9.13064648341898,17.48838294517205,11.51710832373907,6.562401962428604,32.111475188746,600.4882171793232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,5101.808349093708
7.217524693394577,4.099148169335246,2.3464657565792817,2.6659386804840106,5.78462798845579,16.120855564557967,30.140564236956187,855.2773550555223,15.882252832254965,9.06148819448258,17.954438079177276,217.10123035243222,36.430469524900886,19.325288721469914,124.26417254753758,334.6526402988731,244.43654341026726,18.567664765799407,74.56044909927178,8.435691075095662,2.7945318244797956,874.5458850126197,5.66322382156451,4.987368127616879,60.28317407790561,53.092034837435875,2.947612002696523,11.25105919223481,40.581881460037735,34.0949395093037,2.5584201412953336,11.966628319236694,149.0301431508501,6.402682953047829,31.648805661772137,56.33174873001259,2.832870749981563,0.4284019246576731,1445.5742539900134,782.9356122465313,6.179999039001345,46.82825641437149,239.69916484745488,12.214734809877621,3.745513340310644,4234.866927249849,262.7368235517315,24.693194610782268,85.44615280414232,85.17544578732989,19.25433752340745,2.743400201317932,17.380518470717647,10.332134603791008,10.675597442183307,46.79049997573979,601.067161288843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,5216.702725601067
6.753619475554808,2.5046645346864254,1.6430423052248553,2.494334320193227,7.605150565852369,27.294829624682965,26.088734173559306,723.5439835511542,19.99172569613595,12.199392446251963,3.416497050977746,233.71811591165874,45.41905835968278,16.508305933657383,228.77463012664484,337.6126186768259,131.81899807202814,17.61765859443154,83.19856148103867,5.7683800296904275,4.2504284108622175,716.4637952818283,3.9979252615849425,2.9099695326784603,99.78194939335403,50.334026336229975,1.0180232261846585,8.651041483234126,35.709701499243074,45.94955963624388,1.1400902498083887,10.879774335157965,204.60013805049988,0.5655312828022245,26.359864684255356,38.84748141466184,2.128844767852501,1.821325562373929,2303.0117248432953,1479.0933493982332,5.665392585284209,8.895172455127014,178.7412258556525,9.373608131549386,8.827498530159005,1595.0836151346675,277.13851877705446,9.05610100023136,54.86867150720903,72.12433310934829,67.597221768835,1.870264941408521,20.976142944297735,13.86199725327084,11.505961760358275,27.567405129771853,417.68296895060405,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,4992.4378781683035
6.441885149806425,2.4986657063151045,2.702540136592243,3.0092229109635307,5.76298023239435,21.872070810091703,12.91132199569315,639.6923892159238,18.53670983158377,10.968763268251674,17.11394459912072,253.85781272704108,46.52768172628414,20.174733177692016,189.86053908800966,217.24307341883357,325.87979336759366,6.572394862929588,80.31262017151926,4.45186345380107,3.298940061504327,700.8050957318422,4.699361909249852,4.060279639321372,60.380792321220014,25.799381465983014,4.269530958465167,11.747990635024061,31.12191638423487,77.60846661198158,3.4072877887703337,18.06811286529791,160.70895580544197,9.4336384391004,28.55894265593503,58.491297289780526,2.542020752659849,1.6424376218002041,2158.448601649285,439.5374013042341,4.886976156286142,29.580395372122563,224.4428028172384,9.196635723137502,5.552726292476249,3596.319432196803,260.77442462808835,56.172818946543245,40.892522302680625,99.20366587616125,54.73153603163811,5.704187588077217,18.743334218017413,2.345110276474248,7.898066519359594,49.46799606979058,604.0982516912213,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5188.09761844405
6.02625570254656,2.5115523066323373,1.7945883433098317,2.5889454053139334,6.747558269420022,17.76891163816242,42.748974343159034,828.2604442119456,11.433321758605185,10.784985921898967,0.30677372222656096,142.199736128537,48.10425991898195,25.628165025707652,171.13407702502272,118.05549303481241,35.59082260669264,19.740854127521494,50.367810705050815,7.586613127043434,5.7783272414230265,1650.1602014045727,4.3517412993897935,4.024115850809098,30.858657486830555,83.23803458695551,1.1005042082900995,9.408783243663434,17.357515210266914,73.79095183893325,8.279229871171733,18.203462307948328,245.90612813482082,6.578718621046268,37.201872520007505,51.511464077781326,2.667677664553337,1.7586932930227748,2474.458642172391,1428.173989530183,5.474526531290577,9.679487369163546,143.3076511487174,12.00460090200226,9.001464691123543,3564.351815889056,265.55615005906054,91.53642552290965,13.307543415081083,82.1334815103941,62.27595569967019,3.606136885577978,18.091672247398684,4.077036088748429,8.453801137988505,21.507847806847515,848.0614326907935,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,6152.136161072465
6.622221727980817,2.705210038727392,2.5824563646273493,2.6154937453898515,6.069680474798904,16.445487191364023,26.119449852229284,818.8425597044554,21.387564344721042,11.035475608858084,41.13101953762236,180.0595298634828,37.543315363228785,12.614626139917068,207.87584328364926,307.6316617074115,239.87485633690056,10.709832774566244,55.02358255658991,5.133712524059093,7.319279752690418,1584.088184889342,7.099686423607071,1.9993908389533348,49.848690970559915,61.8792825250509,1.6556287449424378,9.251176990869931,22.32567348451545,73.23874626016595,0.19155447180486673,8.650473665100776,162.14631243636276,3.8087023149419346,33.02490184910509,52.27041134888616,1.9848208731134327,0.6107177179100645,2445.7912265771047,282.1469542236374,8.394593580221683,41.67243130332297,218.4338730667783,10.672575305395757,5.925435276574776,1515.9819866740322,164.1931647317487,68.4424872967553,15.651100177476032,86.16540584672816,83.83963911593436,1.865252223156165,23.079350153449546,12.109761261530258,7.5906349476024655,35.70766495084923,717.1051095743716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,5481.61034694114
7.20067241564598,1.9105342399025453,2.355934273636637,2.94660717736247,6.979965355813715,12.273694820051919,24.90810832545023,689.4745389222054,17.657939638533943,14.263455890620381,49.44671860597782,188.26482534672888,37.90802624792683,17.318185013219605,270.3495882799267,192.91893004077428,61.43723021746054,18.191354738925778,70.1809252814259,9.52866265196797,6.024845401659368,1833.8621165900443,0.2568031806303983,4.661321710886112,7.932516479940266,69.43012000790701,2.0553401827824516,6.264923159801368,8.962898871264052,31.614987655467658,9.780777504396825,11.014143618848589,197.28932713453216,2.2118958490392164,31.44905932390532,50.745713874250185,1.9469908340635218,0.3221223354757591,1962.7545233327044,761.4493682994463,2.6130361409017477,19.33632465389394,120.61847590949283,8.507363841438956,9.838380701285024,4358.998148648036,121.2714699225477,54.71407093324376,71.63568621998542,84.75364653267007,60.965400536647444,3.5265171174222347,16.059955058108933,14.060270200021543,10.855352193700906,19.179187145921077,369.8356688792562,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5660.640614068728
6.2948091031710645,2.6851747865299096,2.855892634048522,2.7676114170599053,5.466664125957184,22.204849836972752,36.936673702201475,797.4374788935795,14.893813039406389,13.559507859486915,40.639528150281556,72.31524182755547,46.36587775207763,18.798259691750427,148.44051829779406,340.5903557099129,302.31145658170124,11.153589329298832,68.62470214328857,7.808887920724934,3.4727708715844754,452.0185014985879,3.827365826596955,2.498475611591406,53.11340138584081,52.992740676964104,3.8875140263907433,9.410483428338827,26.79760043839646,57.579342354773026,7.018776260852921,18.873169050635372,254.558890065813,10.631572075311565,25.218754768994827,36.56784875313092,2.0874728812639516,0.5605922200994411,516.265448237876,888.4591884031017,3.035308886487951,34.05570152614873,143.41116745508137,7.518592839812024,9.85282726546057,1362.531806013513,293.8073886219431,67.36223082300506,76.43454046492457,85.96712175503329,93.17343139361087,1.6945994336382895,10.545346664560974,8.14060852367037,8.319209995665656,34.27256845654386,657.9579185767125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,3536.191838597403
6.764471809208291,2.6733576490360553,2.031026202369256,2.3734289094163263,5.4483985693131665,25.652148858726147,27.73905491390591,653.8229749789832,21.55553884878877,13.60464218706907,39.690632074295344,178.23618292061687,20.719843484731715,14.116218505690313,108.5767592565852,203.3027391162155,196.39803600902232,9.358513365310083,79.93367607165415,4.591029078899748,2.257928996130893,786.5614288599431,5.849876731462912,2.9310268745892016,9.020936691716075,66.70912783436799,0.2093744910909251,8.41844567339581,23.280646211175213,40.58508925618737,3.8694299968441603,10.279816245488178,141.64579842327723,5.374626737570096,39.17441366582067,38.8695608161468,2.9976223738695014,1.4036724033984256,2110.2115578119615,936.6438990608997,3.7218400551166777,59.667817047363,218.64506939935248,8.626414567509253,6.138484913305417,3873.0272005084066,101.32282374191081,9.394561624727706,29.818380193856424,87.72700900345168,61.23196647302639,2.908310628485732,16.265258608836632,18.160853013450613,9.03482996652601,19.30651123361445,660.6321596150552,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,5183.896596836062
6.623073894342422,3.0392570125870884,2.6368647247623622,2.51919715043672,5.913009049009981,18.449315885161376,24.88336461707103,1030.6931174653564,17.228143002202433,11.080546955854908,32.26125357440892,163.17268430061915,39.145222140321124,20.59787458615624,164.49868197710222,80.09040138578243,193.4519594336427,15.615360295824885,77.2913147720799,5.005003329660504,5.085599062143461,1722.620602804061,2.402747724238432,3.0997863255646774,75.20270333088165,46.72610092054943,3.6066381309020157,11.311575964445776,21.738847956941672,82.67190921453702,1.5821385617990413,14.933474062520197,181.7191935363408,6.082552380133384,39.45589516453248,57.43220527358973,2.9347990232964434,0.315189778155693,2698.480200238527,877.5906499458122,8.097082912867318,33.13576934189069,198.9452584184692,10.380642365353124,6.889761544651944,4206.373424896938,195.62780335068,29.83482548229445,23.188307919063668,87.70637317881547,85.05047249485878,7.56887763362391,20.216740843306336,1.3172766584940638,7.050449198964365,39.30883266998831,554.2969534963596,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,6498.863598738984
6.931759829190657,3.2089002916030407,1.8025799035826782,2.7410328266737016,2.9756804661851928,28.313216979900144,32.497664523270416,810.1410805386603,17.361474603886567,13.298496272287423,28.775684613977624,234.54049423618858,56.71085505593979,18.775878185214843,250.64999274317944,225.28770738120784,221.92930026786124,12.038929686434848,88.17698002055708,8.34733353661008,5.402943464983893,925.9983774709534,8.555836714142824,3.7101503139211407,22.30827898173917,64.90143712622427,0.10373177113525478,3.6546958563075993,37.101277650546706,77.90640830817588,9.424899798891248,13.36715352689013,231.61221142210184,3.3120312072627267,31.699971823278563,55.394154385961365,0.6779816518686383,1.0217324968122843,3443.784251571242,1144.1431447433574,5.4367033192197995,28.727387945032874,206.04808705526733,10.39082703901161,6.9120920102961305,1065.3477334993697,202.8772138593141,21.29124130229464,3.1510518044651774,87.56715928990502,59.73666969022962,8.437838284093198,20.586628127066724,13.578623850140044,11.443268807688042,35.34010418766994,387.0603759187484,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,5773.532053577618
6.0976231296810655,2.379891831796115,2.8977747758847037,2.6275036487897596,3.690025491874079,12.510713005512537,24.449432453651546,741.1219554551512,20.467170114936156,7.6003434307086755,28.389477993802544,287.0807141610095,51.88668577010151,22.623151102693697,179.21378840478644,194.1824480399629,257.7305189157917,15.686747876574193,99.42977058964067,4.752786357146684,3.147926172554766,1365.2053289293087,6.332550107680149,2.1273565050078265,30.355252906306674,43.84130135061815,0.6439085402727152,9.217379592591648,56.12478901337913,34.80618495883235,1.3605651828350218,9.27427085655732,329.33396618114136,3.3637604928427685,36.23979807074052,58.372622972375304,2.035049484250069,0.32050710393680304,2569.1348314232478,1492.5958204492244,3.5042147946335103,29.980632695151076,76.19575799979752,11.65058605925569,2.29461614713418,1389.4463862290754,274.82803820449544,77.66479824116969,79.97201954957158,72.82633273512937,7.2459990616085985,7.76932902037856,22.106432291258628,9.066633852826302,10.878263810511115,25.24136429072426,405.9700465156785,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,5538.341303743888
7.673323515263281,3.4500271213820364,2.4425191168612526,3.0251447611759117,7.041562768841293,19.757785883880835,40.14547139679879,795.1771070768871,20.27681895150934,7.723235205442456,20.266167028446908,155.19385570418913,59.067578845172534,29.16424935989565,226.42416899819287,272.1594477936437,348.0924648087388,7.439397782786298,52.9519249287692,7.194004378646955,5.909912148589788,1070.0522261862084,4.588118646995128,2.9584020414996286,72.66061678004147,59.19471179883733,4.076961923441883,10.045810516572638,28.581690486886156,71.56525592154162,8.761709271032181,1.5039684036393233,154.87756626516685,5.306360856324736,24.812759892820537,40.252706019857456,1.8242792969174224,0.6576062421305745,2037.872857261947,1285.44613631936,1.0034021801607085,12.134141556830855,254.64544350668365,9.800102533950325,4.362137557181566,4027.7327835698284,270.2511386185163,93.82550110662108,70.02981916682013,99.06123401639596,21.076032454972303,1.3271359646112917,18.119406689406027,3.530945564321832,9.444819261652498,18.998595342730585,764.8805951698134,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,5843.918899464221
